7.099999999999999645e+00,-3.954517704520000176e+00
7.200000000000000178e+00,-3.945360195360000155e+00
7.299999999999999822e+00,-3.927045177050000113e+00
7.400000000000000355e+00,-3.908730158730000070e+00
7.500000000000000000e+00,-3.856837606840000099e+00
7.599999999999999645e+00,-3.853785103789999944e+00
7.700000000000000178e+00,-3.759157509160000021e+00
7.799999999999999822e+00,-3.737789987789999824e+00
7.900000000000000355e+00,-3.640109890110000190e+00
8.000000000000000000e+00,-3.518009768010000204e+00
8.099999999999999645e+00,-3.453907203910000057e+00
8.199999999999999289e+00,-3.273809523809999789e+00
8.300000000000000711e+00,-3.102869352869999986e+00
8.400000000000000355e+00,-2.016178266179999845e+00
8.500000000000000000e+00,-1.720085470089999902e+00
8.599999999999999645e+00,-9.050671550669999732e-01
8.699999999999999289e+00,-3.769841269840000231e-01
8.800000000000000711e+00,-7.783882783880000100e-02
8.900000000000000355e+00,7.982295482300000300e-01
9.000000000000000000e+00,8.073870573870000067e-01
9.099999999999999645e+00,1.387362637360000095e+00
9.199999999999999289e+00,1.707875457879999948e+00
9.300000000000000711e+00,1.991758241759999937e+00
9.400000000000000355e+00,2.348901098899999873e+00
9.500000000000000000e+00,2.528998779000000141e+00
9.599999999999999645e+00,2.953296703299999937e+00
9.699999999999999289e+00,2.971611721609999979e+00
9.800000000000000711e+00,3.487484737479999986e+00
9.900000000000000355e+00,3.472222222220000099e+00
1.000000000000000000e+01,3.807997557999999838e+00
1.009999999999999964e+01,3.981990231989999796e+00
1.019999999999999929e+01,4.082722832720000028e+00
1.030000000000000071e+01,4.220085470089999902e+00
1.040000000000000036e+01,4.195665445670000437e+00
1.050000000000000000e+01,4.213980463979999591e+00
1.059999999999999964e+01,4.210927960930000324e+00
1.069999999999999929e+01,4.152930402930000042e+00
1.080000000000000071e+01,4.122405372410000268e+00
1.090000000000000036e+01,4.067460317460000141e+00
1.100000000000000000e+01,3.969780219780000063e+00
1.109999999999999964e+01,3.914835164839999937e+00
1.119999999999999929e+01,3.829365079370000036e+00
1.130000000000000071e+01,3.765262515259999887e+00
1.140000000000000036e+01,3.746947496949999845e+00
1.150000000000000000e+01,3.740842490839999979e+00
1.159999999999999964e+01,3.655372405370000077e+00
1.169999999999999929e+01,3.545482295479999824e+00
1.180000000000000071e+01,3.484432234429999831e+00
1.190000000000000036e+01,3.328754578749999915e+00
1.200000000000000000e+01,3.228021978020000127e+00
1.209999999999999964e+01,2.938034188030000049e+00
1.219999999999999929e+01,2.770146520149999958e+00
1.230000000000000071e+01,2.599206349210000155e+00
1.240000000000000036e+01,2.144383394380000141e+00
1.250000000000000000e+01,2.104700854699999901e+00
1.259999999999999964e+01,1.491147741150000039e+00
1.269999999999999929e+01,1.359890109890000032e+00
1.280000000000000071e+01,8.104395604399999842e-01
1.290000000000000036e+01,7.005494505489999746e-01
1.300000000000000000e+01,3.708791208789999905e-01
1.309999999999999964e+01,-1.358363858359999954e-01
1.319999999999999929e+01,-3.830891330890000002e-01
1.330000000000000071e+01,-6.639194139190000010e-01
1.340000000000000036e+01,-8.287545787550000265e-01
1.350000000000000000e+01,-9.935897435899999630e-01
1.359999999999999964e+01,-9.386446886449999472e-01
1.369999999999999929e+01,-1.088217338219999997e+00
1.380000000000000071e+01,-1.112637362639999905e+00
1.390000000000000036e+01,-1.103479853480000106e+00
1.400000000000000000e+01,-1.097374847370000017e+00
1.409999999999999964e+01,-1.134004884000000102e+00
1.419999999999999929e+01,-1.082112332109999908e+00
1.430000000000000071e+01,-1.011904761899999894e+00
1.440000000000000036e+01,-7.005494505489999746e-01
1.450000000000000000e+01,-3.403540903539999940e-01
1.459999999999999964e+01,-4.441391941389999931e-01
1.469999999999999929e+01,-9.310134310129999924e-02
1.480000000000000071e+01,-4.578754578750000165e-03
1.490000000000000036e+01,2.487789987790000046e-01
1.500000000000000000e+01,4.227716727720000067e-01
1.509999999999999964e+01,7.646520146519999450e-01
1.519999999999999929e+01,9.996947496950000511e-01
1.530000000000000071e+01,1.140109890109999968e+00
1.540000000000000036e+01,1.524725274729999969e+00
1.550000000000000000e+01,1.500305250310000060e+00
1.559999999999999964e+01,1.839133089129999954e+00
1.569999999999999929e+01,2.113858363859999923e+00
1.580000000000000071e+01,2.300061050060000056e+00
1.590000000000000036e+01,2.614468864470000042e+00
1.600000000000000000e+01,2.702991452990000099e+00
1.610000000000000142e+01,3.108974358969999852e+00
1.619999999999999929e+01,3.121184371180000028e+00
1.630000000000000071e+01,3.435592185590000014e+00
1.639999999999999858e+01,3.557692307690000000e+00
1.650000000000000000e+01,3.679792429789999986e+00
1.660000000000000142e+01,3.884310134310000162e+00
1.669999999999999929e+01,3.978937728940000085e+00
1.680000000000000071e+01,4.116300366299999958e+00
1.689999999999999858e+01,4.168192918189999929e+00
1.700000000000000000e+01,4.287240537239999760e+00
1.710000000000000142e+01,4.293345543350000071e+00
1.719999999999999929e+01,4.369658119660000395e+00
1.730000000000000071e+01,4.421550671550000366e+00
1.739999999999999858e+01,4.391025641029999704e+00
1.750000000000000000e+01,4.461233211229999718e+00
1.760000000000000142e+01,4.461233211229999718e+00
1.769999999999999929e+01,4.479548229549999760e+00
1.780000000000000071e+01,4.516178266179999845e+00
1.789999999999999858e+01,4.510073260070000423e+00
1.800000000000000000e+01,4.558913308910000239e+00
